skillid,skillname,category,reviewer,star,title,date,content
B073X5CZLD,The SpongeBob Challenge,Kids,Malor,5.0 out of 5 stars,it's very nice game.,"Reviewed in the United States on June 17, 2021",cool
B073X5CZLD,The SpongeBob Challenge,Kids,Ingrid Lopez,1.0 out of 5 stars,I have to give consent again?,"Reviewed in the United States on August 29, 2020",I already gave consent. Now it's telling me to do it again.
B073X5CZLD,The SpongeBob Challenge,Kids,Papaya,1.0 out of 5 stars,does not work,"Reviewed in the United States on October 18, 2020","Can’t get this to work. I keep screaming “yes Mr. Krabs” to get it to start, but it just won’t respond to my voice. b"
B073X5CZLD,The SpongeBob Challenge,Kids,alex,4.0 out of 5 stars,Love it,"Reviewed in the United States on December 27, 2017",I love it but my brother wouldn't let me play. It is very fun!
B073X5CZLD,The SpongeBob Challenge,Kids,Lindsay Gibson,4.0 out of 5 stars,nice but could use one fix,"Reviewed in the United States on June 25, 2021","i love the game so much but theres one problem, it doesnt leave off where u ended i would like that to be changed but other than that its amazing"
B073X5CZLD,The SpongeBob Challenge,Kids,Hayli Watts,3.0 out of 5 stars,Rarely understands my 3 year old,"Reviewed in the United States on December 4, 2020","Unfortunately, this game just doesn't understand my kid but he loves to play so i end up having to play for him and it gets us both a little frustrated. Cool concept though."
B073X5CZLD,The SpongeBob Challenge,Kids,Jason White,1.0 out of 5 stars,😒,"Reviewed in the United States on September 7, 2019",its really boaring
B073X5CZLD,The SpongeBob Challenge,Kids,Bradley A. Bahl,5.0 out of 5 stars,not working right,"Reviewed in the United States on February 22, 2019",It keeps saying I need permission but I already aproved
B073X5CZLD,The SpongeBob Challenge,Kids,Amazon Customer,3.0 out of 5 stars,stupid,"Reviewed in the United States on June 10, 2019",you need permission for kids apps but you dont for parental applications
B073X5CZLD,The SpongeBob Challenge,Kids,mahmoud,1.0 out of 5 stars,Non,"Reviewed in the United States on December 3, 2018",Non
B073X5CZLD,The SpongeBob Challenge,Kids,ZooMama07,2.0 out of 5 stars,doesnt work,"Reviewed in the United States on October 22, 2020",cant hear tou
B073X5CZLD,The SpongeBob Challenge,Kids,Amazon Customer,1.0 out of 5 stars,doesnt work,"Reviewed in the United States on May 11, 2020","this used to be our favorite, but now it wont work"
B073X5CZLD,The SpongeBob Challenge,Kids,Dean,5.0 out of 5 stars,sam willem hofstad 0101,"Reviewed in the United States on June 25, 2020",sam willem hofstad 0101
B073X5CZLD,The SpongeBob Challenge,Kids,Amazon Customer,1.0 out of 5 stars,Uk?,"Reviewed in the United States on October 13, 2017",Don’t seem to get it in the uk
B073X5CZLD,The SpongeBob Challenge,Kids,Mark B.,1.0 out of 5 stars,Did not work,"Reviewed in the United States on November 6, 2017",Bad
B073X5CZLD,The SpongeBob Challenge,Kids,jon,1.0 out of 5 stars,this is big poo poo would not play again,"Reviewed in the United States on January 4, 2021",i hate game
B073X5CZLD,The SpongeBob Challenge,Kids,Keith Morrell,5.0 out of 5 stars,dkjs,"Reviewed in the United States on July 29, 2020",txj
B073X5CZLD,The SpongeBob Challenge,Kids,Valerie N. Bell,5.0 out of 5 stars,Hai,"Reviewed in the United States on August 13, 2018","Yo mama so fat, that when she sits around the house, SHE SITS AROUND THE HOUSE! 😏"
B073X5CZLD,The SpongeBob Challenge,Kids,Amazon Customer,5.0 out of 5 stars,sam willem hofstad 0101 simon victr,"Reviewed in the United States on February 28, 2022",sam willem hofstad 0101 simon victr
B073X5CZLD,The SpongeBob Challenge,Kids,Elizabeth Moon,1.0 out of 5 stars,Bad,"Reviewed in the United States on March 26, 2022",IT DOES NOT WORK FOR ME ON ALL MY DEVICES
B078WLT63N,SuperheroGuess,Kids,Bailey Keenan,1.0 out of 5 stars,Not Fun,"Reviewed in the United States on March 8, 2019",Do not use this awful skill
B078WLT63N,SuperheroGuess,Kids,Mamasongbird,1.0 out of 5 stars,"cool concept, horrible execution","Reviewed in the United States on January 9, 2020",Cycled same 4 superheroes over and over again. After 2 minutes it was boring.
B078WLT63N,SuperheroGuess,Kids,David D.,1.0 out of 5 stars,Dumb!,"Reviewed in the United States on January 26, 2018","First 15 questions rotated between Spider-Man, Batman, Superman and Wonderwoman. Questions were too simple! I wish they switched up harder/unique questions."
B086YXH328,Who picks movie,Kids,Katie Mulkins,1.0 out of 5 stars,usess wont work,"Reviewed in the United States on January 23, 2021",worked 1 time now just cycles though in a setup loop
B07TD7NHYF,Little Tikes Play Big Skill,Kids,Cameron R,5.0 out of 5 stars,The Favorite So Far,"Reviewed in the United States on August 10, 2019","My 6yr old is constantly playing this game. It gets very hot here in the desert and this one keeps her entertained for hours until cool enough to go back outside again. Please, please, please add more!! Maybe even just one feature added to each location? A different animal calling in the kitchen, a fruit to pick off the farm?I did notice one bug. When she was asking for the peanut butter and jelly sandwich in the kitchen, it would think she said goodbye or stop or something. Even i'll say it and she'll think i'm saying bye? Also, we play restaurant and the dialog goes really fast, maybe slow it down or start by saying what they will need for each recipe? We will need 1 spoon, 1 cup, 1 cup of chocolate powder, and some marshmallows? Anyways, the bugs are by far worth it and for the fun and pretend! Thank you! She's a huge fan!"
B07TD7NHYF,Little Tikes Play Big Skill,Kids,Elizabeth jehourian,5.0 out of 5 stars,My 3 and 4 Year olds LOVE This!!,"Reviewed in the United States on July 28, 2019","This is SO cute and SO much for my 3 year old son and 4 year old daughter. We have some of the Little Tikes toys, but not all. The great thing is even though we didnt have all of thw toys my kids still loved playing along. They asked to so it over and over! Thank you Little Tikes for getting my kids to use their imaginations and play together."
B07TD7NHYF,Little Tikes Play Big Skill,Kids,C. M. Forrest,5.0 out of 5 stars,Fun!,"Reviewed in the United States on August 25, 2019","Both my children love this skill. The fact is has multiple choices makes them want to play over and over to try to experience all the different endings. Plus, it's free!"
B099S3GKZ7,Rocket League Trivia,Kids,DMack,5.0 out of 5 stars,great,"Reviewed in the United States on February 19, 2022",wowing
B07KNPHKY9,My Own Adventure,Kids,Vonda Rochelle,5.0 out of 5 stars,Great entertainment for my grandchildren,"Reviewed in the United States on December 19, 2019",My girls love to create their own little stories by coming up with different choices.Super fun.
B07KNPHKY9,My Own Adventure,Kids,arbitrary,1.0 out of 5 stars,One looping choice and an ending,"Reviewed in the United States on December 19, 2018",There was only one choice that resulted in either a loop or the story ending.
B083LLFKHZ,Bedtime Story,Kids,rstaege,3.0 out of 5 stars,Not so great...,"Reviewed in the United States on December 2, 2020","It tells good stories, but it’s not a good tool for trying to get your child to sleep. Every minute or so it prompts them to answer a question or do something , and if they don’t answer it will turn off, so their focus has to be on it and they have to constantly talk. It’s not a good way to relax them, and the stories are not the best quality. Three stars because it will at least keep my daughter entertained."
B07828MBVS,Memory Zoo,Kids,Mark,5.0 out of 5 stars,Loved it!,"Reviewed in the United States on December 26, 2017",My daughter loved it!  Fun and educational.🤩🤗😆😊🎉
B07828MBVS,Memory Zoo,Kids,Alex,5.0 out of 5 stars,Fun and engaging,"Reviewed in the United States on December 22, 2017",Nice way to exercise young minds
B07828MBVS,Memory Zoo,Kids,KB,5.0 out of 5 stars,I’m not a kid,"Reviewed in the United States on December 29, 2017","I’m not a kid, but I love this game. My little cousins also enjoy playing this game"
B07828MBVS,Memory Zoo,Kids,J. Bolt,5.0 out of 5 stars,Great for the kids!,"Reviewed in the United States on December 20, 2017",My kids love animals and love playing this game! The music when you get the answer right is great!
B07828MBVS,Memory Zoo,Kids,Terren Peterson,3.0 out of 5 stars,Great use of Echo Show and shows huge pot,"Reviewed in the United States on January 21, 2018","This is a great skill for the Echo Show. I played it with my five year old and we had fun for a few games.Pro’s - graphics are very colorful, gameplay is simple but effective. Sounds that are incorporated are age appropriate.Con’s - Using the term “zoo time” constantly throws off the device as time is a reserved word and starts the timer, or states what time it is. Also swiping the screen once three animals are displayed stops the game - and then requires the game to be restarted."
B07828MBVS,Memory Zoo,Kids,Zachary D.,1.0 out of 5 stars,Not handling audio cues,"Reviewed in the United States on January 4, 2018","When I say ""Alexa, play memory zoo"" half the time she tries to play a song. Then when I am in the game and say ""zoo time"" she gives me the hours for my local zoo."
B07828MBVS,Memory Zoo,Kids,Will Happer,5.0 out of 5 stars,Fun!,"Reviewed in the United States on December 25, 2017",Kids love it & I love it too!
B07RXKHRZL,My Buttons Game,Kids,Nuts4pi,2.0 out of 5 stars,Repeats Questions!,"Reviewed in the United States on March 20, 2022",This should be a great game. Played 3 times & got the same 5 questions! This game obviously needs updating! 😔
B07STQMKNL,Your the best,Kids,Dana Emans,1.0 out of 5 stars,YOU’RE!,"Reviewed in the United States on June 9, 2019","Grammar Nazi here... It should be you’re for You are the best. Not your as in your skills are poor! Make the correction, please."
B07STQMKNL,Your the best,Kids,Christina O,1.0 out of 5 stars,You’re..,"Reviewed in the United States on June 9, 2019","You’re, not your.You’re welcome."
B07KK9MGWQ,Naughty Or Nice Quiz,Kids,EMILY ,5.0 out of 5 stars,Always new,"Reviewed in the United States on November 23, 2018",I love that you can take the quiz multiple times and it's not the same questions over and over again. The changes let the child feel that its personalized to them
B07KK9MGWQ,Naughty Or Nice Quiz,Kids,AgentP90,5.0 out of 5 stars,I LOVE THIS APPLICATION,"Reviewed in the United States on November 15, 2018",It is so diverse in its questions! My child never gets bored with the questions! The resulting answers are also diverse! Believe it or not my child is actually asking how they can help me around the house now too!
B07KK9MGWQ,Naughty Or Nice Quiz,Kids,Amazon Customer,5.0 out of 5 stars,Fun and easy to play!,"Reviewed in the United States on November 21, 2018","This game was great! The questions were unique and fun and made the kids decide between good and bad choices!! It created some fun competition in the house, and my kids woke up and asked to play again! Guess the holiday season is in full swing, so if I can use this to keep things in check all the better! HIGHLY recommend."
B07KK9MGWQ,Naughty Or Nice Quiz,Kids,Amazon Customer,5.0 out of 5 stars,Fantastic Skill,"Reviewed in the United States on November 29, 2018",Absolutely love the skill and how well it is put together! Perfect for the family and younger kids!
B07KK9MGWQ,Naughty Or Nice Quiz,Kids,Nathaniel Phillips,5.0 out of 5 stars,Wonderful App!,"Reviewed in the United States on November 28, 2018",This was a great app to see my nephew use with his uncle! Very easy to use and it brings out the Christmas spirit.
B07KK9MGWQ,Naughty Or Nice Quiz,Kids,Alex Salter,5.0 out of 5 stars,Fun for kids,"Reviewed in the United States on November 29, 2018",Nice product. Short but has multiple questions that make it a bit more interesting. Enjoyable!
B01EMTFKEU,letters to word,Kids,Kathy Tesh,1.0 out of 5 stars,ONLY allowed 4 letters then said good bye,"Reviewed in the United States on May 2, 2016",Only let me give 4 letters then said thanks and good bye
B01MF4SSNW,Activity Book,Kids,Donna Webber,1.0 out of 5 stars,Disa,"Reviewed in the United States on January 19, 2018","What would have been great is to have made it into a fun game, like “jump up & down 10 times” then “give your momma a kiss & a hug” then “pick up your laundry off the floor” then “do a somersault” ... telling the child to go clean the bathroom, that would be nice but not what I was looking for for my 5 year old grand daughter."
B01MF4SSNW,Activity Book,Kids,Crazy for Aussie Dogs,1.0 out of 5 stars,It completely ignores this app which should be pretty nifty,"Reviewed in the United States on December 9, 2020","I went thru, gave parental permission, and Alexa ignores me asking me to open Activity Book."
B01MF4SSNW,Activity Book,Kids,Dr. Cognitive,1.0 out of 5 stars,"Sorry, I'm having trouble accessing activity book right now.","Reviewed in the United States on January 20, 2019",This is the only message I ever get.
B01MF4SSNW,Activity Book,Kids,jason,1.0 out of 5 stars,active book not work,"Reviewed in the United States on December 23, 2020",5 times i did the parent unlocked for activities book and it wont open or work.. why won't it except my permission
B01MF4SSNW,Activity Book,Kids,Amazon Customer,4.0 out of 5 stars,Very good story for all chilrr,"Reviewed in the United States on January 3, 2018",Please add Goldilocks and the 3 Bears
B01MF4SSNW,Activity Book,Kids,Becky Martin Barton,5.0 out of 5 stars,Aso,"Reviewed in the United States on December 26, 2017",ZfvvYes please send over oemail this morning we have our Christmas decorations down to you all right and I will I was thinking that you were thinking we can come to meet the weekend i
B08RNW58G5,mama llama,Kids,Julie M.,5.0 out of 5 stars,"Super fun, easy for kids to grasp!","Reviewed in the United States on January 12, 2021",Super cute and fun guessing game - great for kids learning their numbers!
B07Q3YMXGC,The Easter Bunny,Kids,James Doyle,1.0 out of 5 stars,Terrible App.,"Reviewed in the United States on April 12, 2020","Worst app ever.  She assks questions like ""How Many Eggs are hidden in the barn?"" and then when you answer correctly says ""I didn't quite get that.  Do you want to continue playing? The answer is white."" What?!?!?"
B01N7OFW82,Musical Chairs,Kids,Antonio Hernandez,1.0 out of 5 stars,Not worth it,"Reviewed in the United States on December 15, 2017","After the first pause, the app stops. You have to launch the game again after each pause. It should automatically start after a short pause."
